,epoch_index,train_loss,val_loss,train_Accuracy,val_Accuracyes,test_precisionScore,test_recallScore,test_accuracyScore,test_F1_score,test_kappa,test_AUC,test_AUPR
13,14,0.2651720192803183,0.415634979451298,0.9171353578567505,0.8520325422286987,0.8611660079051383,0.8303954263935207,0.8520325203252033,0.8455008488964346,0.703625284685234,0.9227275259945481,0.9252321421895129
14,15,0.25406659902824275,0.41923513668616336,0.9225133061408997,0.8545876741409302,0.8597948216902784,0.8384945212005717,0.8545876887340302,0.8490110950313555,0.7088206617149406,0.9232739157834086,0.9256910957960917
15,16,0.2451035423417145,0.41485291510370415,0.9269784688949585,0.8520325422286987,0.8464454976303317,0.8508813720819438,0.8520325203252033,0.8486576383939178,0.7039197405734097,0.9250754903362436,0.926774856994761
16,17,0.2353890712312488,0.4196375612736302,0.9307529330253601,0.8536585569381714,0.8623581647755303,0.8327775131014769,0.8536585365853658,0.8473097430925836,0.7068923182800458,0.9254441414704666,0.9276779108388231
17,18,0.22884426811919167,0.4181962874292912,0.9334418773651123,0.8571428656578064,0.8567307692307692,0.8489757027155789,0.8571428571428571,0.8528356066044509,0.7140463269629664,0.9262324113239607,0.92756804843178
18,19,0.22041238232703045,0.4104900830160312,0.9365748763084412,0.856678307056427,0.86181640625,0.8408766079085279,0.856678281068525,0.8512177477694719,0.7130102640305356,0.9289311017593751,0.9303490610956978
19,20,0.21328454677148614,0.41749347642877516,0.9402012825012207,0.8571428656578064,0.8584541062801933,0.8465936160076227,0.8571428571428571,0.8524826097385465,0.7140132765372769,0.9287736637530197,0.9312791126325509
20,21,0.2071388927594383,0.4046172459781793,0.942495584487915,0.8620209097862244,0.867252318204002,0.8465936160076227,0.8620209059233449,0.8567984570877532,0.7237116168894437,0.9317209291477139,0.9340861963738102
21,22,0.1997835313001045,0.41730450418075754,0.9464920163154602,0.8569105863571167,0.8615309605070697,0.8418294425917103,0.8569105691056911,0.8515662650602408,0.7134853384721034,0.929417021532077,0.9330771391194
22,23,0.19417084512659755,0.4162329131925563,0.9499950408935547,0.8592334389686584,0.8629071463296062,0.8456407813244402,0.8592334494773519,0.8541867179980751,0.7181561000547303,0.9302929729090008,0.9328733663338896
23,24,0.18842745605706934,0.41625257274968835,0.9495016932487488,0.860162615776062,0.8610709117221418,0.8504049547403526,0.8601626016260162,0.8557046979865772,0.7200682306751582,0.9304322699105086,0.9333885750110534
24,25,0.1854501868261255,0.4191197213257093,0.9505871534347534,0.8608594536781311,0.8633720930232558,0.8489757027155789,0.8608594657375145,0.8561133797742013,0.721434263619603,0.9313164279324826,0.9334059357160847
25,26,0.17805553320446074,0.4295880159642223,0.9547069072723389,0.8571428656578064,0.8567307692307692,0.8489757027155789,0.8571428571428571,0.8528356066044509,0.7140463269629664,0.930595322989793,0.9321397392703936
26,27,0.17543575864631514,0.4206924403032221,0.9557676911354065,0.8610917329788208,0.8630865989356555,0.8499285373987613,0.8610917537746806,0.8564570331253,0.7219089581008158,0.9328746106702799,0.9348178321288217
27,28,0.17140806968192837,0.4309587722386771,0.9574945569038391,0.8617886304855347,0.8594646271510517,0.8565983801810386,0.8617886178861789,0.8580291099976141,0.7233839943870647,0.9306343045537809,0.9336430938207861
28,29,0.16359032744195115,0.42919836510903053,0.9604055881500244,0.8624854683876038,0.8586387434554974,0.859456884230586,0.8624854819976772,0.8590476190476191,0.7248073156662745,0.931899531659725,0.9342513377104082
29,30,0.15981416507470247,0.42139742572410044,0.961367666721344,0.86504065990448,0.8645533141210374,0.857551214864221,0.865040650406504,0.861038029179622,0.7298613916949068,0.9338465581978552,0.9352563353241204
30,31,0.15734151626847212,0.42928028571896437,0.9632178544998169,0.8638792037963867,0.8635271504084575,0.8561219628394473,0.8638792102206736,0.8598086124401914,0.727533470096001,0.9343127172331339,0.9363629314906827
31,32,0.1518269489832312,0.4366343558526898,0.9659315347671509,0.863646924495697,0.8638113570741097,0.8551691281562649,0.8636469221835076,0.8594685180751735,0.7270590474244268,0.9327319662214489,0.9339245855760256
32,33,0.1503755653650892,0.44013055626662073,0.9649693965911865,0.8631823658943176,0.861244019138756,0.857551214864221,0.8631823461091753,0.859393650035808,0.7261670711919501,0.9333390419908111,0.9359072491630144
33,34,0.1467574289035863,0.4421942135113595,0.9671896696090698,0.861556351184845,0.8646288209606987,0.8489757027155789,0.8615563298490128,0.8567307692307693,0.7228198059745123,0.9329563531742654,0.9364173649569916
34,35,0.1411527153130276,0.45059832594812815,0.9696072340011597,0.8638792037963867,0.8638768638768639,0.8556455454978561,0.8638792102206736,0.8597415031115366,0.7275271724338154,0.9325612464079731,0.9336322673696138
35,36,0.14153059691820055,0.4452247708793578,0.9683490991592407,0.8638792037963867,0.8566713814238567,0.865650309671272,0.8638792102206736,0.8611374407582939,0.7276593622336783,0.932787361075537,0.934522720394417
36,37,0.1370084303381035,0.4500537772765697,0.9713094830513,0.8643437623977661,0.8682547399124939,0.8508813720819438,0.8643437862950059,0.8594802694898941,0.72838805681842,0.9330149874935048,0.9341430456084738
37,38,0.13561829090565414,0.46117641846892726,0.971210777759552,0.8629500865936279,0.8622179548727796,0.8556455454978561,0.8629500580720093,0.8589191774270684,0.7256799706579793,0.9316387547150415,0.9326543213139431
38,39,0.13340565980727653,0.4555599813261929,0.9724195599555969,0.8641114830970764,0.8615090735434575,0.859456884230586,0.8641114982578397,0.8604817553064632,0.7280392879114642,0.9334620336843906,0.9371234232311764
39,40,0.1321180544092219,0.4616447602068783,0.971926212310791,0.86504065990448,0.8645533141210374,0.857551214864221,0.865040650406504,0.861038029179622,0.7298613916949068,0.9317368025269557,0.9342471856454931
40,41,0.12864679914796426,0.45987431415974334,0.9734556674957275,0.8652729392051697,0.8685104318292092,0.8527870414483087,0.8652729384436701,0.8605769230769231,0.7302608850087536,0.9332095713669291,0.9354172369071126
41,42,0.12377781568281462,0.4656657428276248,0.9751825332641602,0.8631823658943176,0.8602099236641222,0.8589804668889948,0.8631823461091753,0.8595947556615019,0.7261860551957044,0.9332797597785416,0.9352637967115851
42,43,0.12340946540233533,0.46637023404915573,0.9753305912017822,0.8641114830970764,0.8671193016488846,0.8518342067651262,0.8641114982578397,0.8594087959625091,0.7279386926127727,0.9333683051593449,0.9349970799271727
43,44,0.11943809045520976,0.47431591421054214,0.9768354296684265,0.8594657182693481,0.8553758325404377,0.8565983801810386,0.859465737514518,0.8559866698405142,0.7187674823825094,0.9322969060516233,0.9356421140947442
44,45,0.11770310290988578,0.4782632462792834,0.9778962135314941,0.861556351184845,0.8628681796233704,0.851357789423535,0.8615563298490128,0.857074340527578,0.7228518419942898,0.9331765288223853,0.9351554795760438
45,46,0.11633735456385744,0.47617251368349856,0.9789816737174988,0.8634146451950073,0.861656294877932,0.857551214864221,0.8634146341463415,0.8595988538681949,0.7266288239015486,0.9330504056458262,0.9364446877728324
46,47,0.11443993334518938,0.47280030445770105,0.9783895611763,0.8627177476882935,0.8566698202459792,0.8627918056217246,0.8627177700348432,0.8597199145502017,0.7253134260228431,0.9330799927608752,0.9360675749785083
47,48,0.11224370109674986,0.46835906724342763,0.9799931049346924,0.8675957918167114,0.8695021749637506,0.8570747975226298,0.867595818815331,0.8632437619961613,0.7349360707519829,0.9351829455549571,0.9374037911886194
48,49,0.11105768730742988,0.4676733679749271,0.9798697233200073,0.8694541454315186,0.8664759179780639,0.865650309671272,0.8694541231126597,0.8660629170638704,0.7387408167139531,0.9353517216893421,0.9375140255626353
49,50,0.10961668287152625,0.47299493076355476,0.9799437522888184,0.867131233215332,0.864787386526517,0.8623153882801334,0.8671312427409988,0.8635496183206108,0.7340797866469924,0.934732335952405,0.9375223320741237
50,51,0.10806085146523943,0.48834969294749625,0.9812512397766113,0.867131233215332,0.864787386526517,0.8623153882801334,0.8671312427409988,0.8635496183206108,0.7340797866469924,0.9334891372094902,0.9356839939719479
51,52,0.10619007283904412,0.483882347278894,0.9805604815483093,0.8631823658943176,0.8622840690978887,0.8561219628394473,0.8631823461091753,0.8591919674874492,0.7261480845556244,0.9343746989996963,0.9357912311467089
52,53,0.10666732833551094,0.4895515687789651,0.9806838631629944,0.8634146451950073,0.85924869234427,0.8608861362553597,0.8634146341463415,0.8600666349357449,0.7266730416394565,0.933909619786135,0.935676993158768
53,54,0.10428538310038449,0.4831025373298809,0.9813992381095886,0.8634146451950073,0.85924869234427,0.8608861362553597,0.8634146341463415,0.8600666349357449,0.7266730416394565,0.9351207478240513,0.9377722168725917
54,55,0.103416365400936,0.49327637751204906,0.982361376285553,0.8643437623977661,0.8647087144920559,0.8556455454978561,0.8643437862950059,0.8601532567049808,0.7284508373662327,0.9341081989999123,0.9361483246544755
55,56,0.09997225737040015,0.489311577647959,0.9838415384292603,0.867131233215332,0.8640915593705293,0.8632682229633158,0.8671312427409988,0.8636796949475691,0.7340920767978314,0.9351818657332399,0.937222599038807
56,57,0.10083635828658301,0.48773264066682875,0.9833728075027466,0.8680604100227356,0.8650453028135432,0.8642210576464984,0.8680603948896631,0.8646329837940896,0.73595157276428,0.9356496445010943,0.9388680260887547
57,58,0.09760744965873998,0.5021666500072723,0.9846062660217285,0.8648083806037903,0.8620525059665871,0.8604097189137685,0.864808362369338,0.8612303290414879,0.7294370845193923,0.9340251607098662,0.9363521684873382
58,59,0.0963204312787998,0.5027569208410975,0.9850256443023682,0.8659697771072388,0.8610056925996205,0.8646974749880896,0.8659698025551684,0.8628476348942239,0.7318017942827442,0.9341886457178374,0.9377179689320665
59,60,0.09692689062829363,0.5053597153409987,0.9854450225830078,0.869918704032898,0.8652112007593735,0.8685088137208195,0.8699186991869918,0.8668568711364717,0.7397006406206069,0.9338951501751255,0.9365873367134061
