,epoch_index,train_loss,val_loss,train_Accuracy,val_Accuracyes,test_precisionScore,test_recallScore,test_accuracyScore,test_F1_score,test_kappa,test_AUC,test_AUPR
35,36,0.09944349594301063,0.4560039677756052,0.9788636565208435,0.8739964365959167,0.8602103418054339,0.8886373924852875,0.8739964317573595,0.8741928301046539,0.7480590244325446,0.9366017142658155,0.9403478750575784
36,37,0.09660930964060704,0.4589339966830082,0.9807963967323303,0.8702051639556885,0.8676005422503389,0.8691715708465368,0.8702051739518287,0.8683853459972863,0.7403609156068113,0.9364181495281542,0.9395521513651426
37,38,0.09386655730230767,0.45440515943941634,0.9814653992652893,0.8737733960151672,0.8780487804878049,0.8637392485287461,0.8737734165923283,0.8708352350524874,0.7474324217545694,0.9371925041911462,0.9414384788839095
38,39,0.09259185264902024,0.46008085191622045,0.981539785861969,0.8735504150390625,0.8652135231316725,0.8804889090086012,0.873550401427297,0.8727843841148755,0.7471107643449202,0.9381377879702913,0.9425973137517568
39,40,0.08845787755813614,0.46606491635039277,0.9841415286064148,0.8731043934822083,0.8677130044843049,0.8759619737437755,0.8731043710972346,0.8718179770218518,0.7461887465759203,0.9380496370989807,0.9422975308152521
40,41,0.0891248508890908,0.4582229600646047,0.9834972620010376,0.8753345012664795,0.8716216216216216,0.8759619737437755,0.8753345227475469,0.8737864077669902,0.7506330287605768,0.9385658072122536,0.9413599016638599
41,42,0.08810065667170269,0.46404939831419784,0.9827787280082703,0.8753345012664795,0.8729656419529838,0.8741511996378452,0.8753345227475469,0.8735580185478399,0.7506199291861985,0.9372785657077191,0.9410932825357106
42,43,0.08508569984792921,0.4750899579459062,0.9841415286064148,0.870428204536438,0.8630686886708296,0.8759619737437755,0.8704281891168599,0.8694675353853067,0.7408563782337199,0.9381167949298326,0.9426316054254302
43,44,0.08366633864709454,0.47211684391607034,0.9843893051147461,0.872212290763855,0.8698010849909584,0.8709823449524672,0.8722123104371097,0.8703913141823116,0.7443742744609869,0.9381974838199374,0.9426676948313735
44,45,0.08213389292571661,0.4702626975995956,0.9850087761878967,0.8775646686553955,0.8732014388489209,0.8791308284291535,0.877564674397859,0.8761561019625537,0.7551004084783635,0.939421447723847,0.9432931140178384
45,46,0.08039271837235572,0.48459571754156106,0.9860495328903198,0.8717662692070007,0.868018018018018,0.8723404255319149,0.8717662801070473,0.8701738541431475,0.7434955125891443,0.9369379013924057,0.9405732784034532
46,47,0.07977622317781025,0.48869569997081364,0.986371636390686,0.8688670992851257,0.8672405980969642,0.8664554096876415,0.8688670829616414,0.8668478260869565,0.7376738888317349,0.936627582467329,0.9422563970234261
47,48,0.07654279743270448,0.4835714250271284,0.987238883972168,0.873327374458313,0.8704288939051918,0.8727931190583975,0.8733273862622658,0.8716094032549728,0.7466098570281035,0.9379501440162372,0.9427541745068247
48,49,0.07601180495819589,0.496067661669082,0.9867928624153137,0.8686440587043762,0.8625783348254252,0.8723404255319149,0.8686440677966102,0.8674319153724961,0.737274336987446,0.9373606475009826,0.9418741536412863
49,50,0.07541559228183559,0.4904665474669408,0.9874123334884644,0.870428204536438,0.8592233009708737,0.8813942960615663,0.8704281891168599,0.8701675977653631,0.7408972032217332,0.9382533989324391,0.9423222884313704
50,51,0.07419193616240709,0.4980938828065925,0.987238883972168,0.8713202476501465,0.8695652173913043,0.8691715708465368,0.8713202497769849,0.8693683495585239,0.7425830404569389,0.9380845591710236,0.9424155097479208
51,52,0.07375776364712217,0.5018384914735563,0.9872140884399414,0.8699821829795837,0.8652291105121294,0.8718877320054323,0.8699821587867975,0.8685456595264938,0.7399370000533223,0.937641217994319,0.9429262236886711
52,53,0.07118706166859433,0.49397910784441484,0.9893698692321777,0.8760035634040833,0.87313769751693,0.8755092802172929,0.8760035682426405,0.8743218806509947,0.7519631699077914,0.9392989717389898,0.9446685922113088
53,54,0.07210426382687424,0.49777274510352126,0.9887503981590271,0.872212290763855,0.8674752920035939,0.8741511996378452,0.8722123104371097,0.8708004509582863,0.7443977719220476,0.9376833035683194,0.941972157278936
54,55,0.06960229144664522,0.49448486880783943,0.9893450736999512,0.8762266039848328,0.8769371011850501,0.8709823449524672,0.8762265834076717,0.8739495798319328,0.7523751338313784,0.9400650684761143,0.9439094905619972
55,56,0.06994362775875419,0.5120817218391253,0.9892459511756897,0.8690900802612305,0.8614081996434938,0.8750565866908103,0.8690900981266726,0.8681787558949023,0.7381836339654997,0.9379264646625444,0.9427207216338538
56,57,0.06893409950665187,0.5084732220400986,0.9895929098129272,0.8731043934822083,0.8687050359712231,0.8746038931643277,0.8731043710972346,0.8716444845477104,0.7461787475850433,0.9379502435093201,0.9424820239964693
57,58,0.06999408668393815,0.5059074042074176,0.9887503981590271,0.872212290763855,0.8645276292335116,0.8782254413761883,0.8722123104371097,0.8713227037951943,0.7444279765966462,0.9385214332973499,0.9417362810909077
58,59,0.06685814076985808,0.5135100309393907,0.9902371168136597,0.871543288230896,0.8663077613279497,0.8741511996378452,0.8715432649420161,0.8702118071203244,0.743064601328854,0.9382263368139331,0.9419735990847687
59,60,0.06607879382434081,0.5121500251796446,0.9903114438056946,0.8726583123207092,0.8672645739910314,0.8755092802172929,0.8726583407671722,0.8713674250957424,0.7452966156324261,0.9387710614419533,0.9422939402937083
